station_id,water_year,year,month,day,date,daily_rain,code,station
200,2013,2013,5,17,2013-5-17,0.01,,UCSB
200,2013,2013,6,3,2013-6-3,0.02,,UCSB
200,2013,2013,6,9,2013-6-9,0.01,,UCSB
200,2013,2013,6,10,2013-6-10,0.01,,UCSB
200,2013,2013,7,22,2013-7-22,0.04,,UCSB
200,2013,2013,8,6,2013-8-6,0.03,,UCSB
200,2014,2013,9,14,2013-9-14,0.01,,UCSB
200,2014,2013,10,11,2013-10-11,0.01,,UCSB
200,2014,2013,10,29,2013-10-29,0.07,,UCSB
200,2014,2013,10,30,2013-10-30,0.04,,UCSB
200,2014,2013,11,21,2013-11-21,0.34,,UCSB
200,2014,2013,11,23,2013-11-23,0.05,,UCSB
200,2014,2013,11,29,2013-11-29,0.51,,UCSB
200,2014,2013,11,30,2013-11-30,0.01,,UCSB
200,2014,2013,12,7,2013-12-7,0.15,,UCSB
200,2014,2013,12,8,2013-12-8,0.05,,UCSB
200,2014,2014,2,3,2014-2-3,0.19,,UCSB
200,2014,2014,2,4,2014-2-4,0.01,,UCSB
200,2014,2014,2,7,2014-2-7,0.2,,UCSB
200,2014,2014,2,8,2014-2-8,0.01,,UCSB
200,2014,2014,2,27,2014-2-27,1.33,,UCSB
200,2014,2014,2,28,2014-2-28,1.5,,UCSB
200,2014,2014,3,1,2014-3-1,0.28,,UCSB
200,2014,2014,3,2,2014-3-2,0.73,,UCSB
200,2014,2014,3,3,2014-3-3,0.03,,UCSB
200,2014,2014,4,1,2014-4-1,0.17,,UCSB
200,2014,2014,4,2,2014-4-2,0.27,,UCSB
200,2014,2014,4,13,2014-4-13,0.01,,UCSB
200,2014,2014,4,27,2014-4-27,0.01,,UCSB
200,2014,2014,6,11,2014-6-11,0.01,,UCSB
200,2014,2014,7,1,2014-7-1,0.01,,UCSB
200,2014,2014,7,16,2014-7-16,0.02,,UCSB
200,2014,2014,8,16,2014-8-16,0.01,,UCSB
200,2014,2014,8,23,2014-8-23,0.01,,UCSB
200,2014,2014,8,24,2014-8-24,0.01,,UCSB
200,2015,2014,9,6,2014-9-6,0.01,,UCSB
200,2015,2014,11,1,2014-11-1,1.27,,UCSB
200,2015,2014,11,2,2014-11-2,0.02,,UCSB
200,2015,2014,12,2,2014-12-2,0.39,,UCSB
200,2015,2014,12,3,2014-12-3,1.75,,UCSB
200,2015,2014,12,4,2014-12-4,0.05,,UCSB
200,2015,2014,12,9,2014-12-9,0.01,,UCSB
200,2015,2014,12,12,2014-12-12,2.15,,UCSB
200,2015,2014,12,13,2014-12-13,0.05,,UCSB
200,2015,2014,12,16,2014-12-16,0.21,,UCSB
200,2015,2014,12,17,2014-12-17,0.19,,UCSB
200,2015,2014,12,19,2014-12-19,0.01,,UCSB
200,2015,2015,1,11,2015-1-11,1.2,,UCSB
200,2015,2015,1,12,2015-1-12,0.02,,UCSB
200,2015,2015,1,15,2015-1-15,0.01,,UCSB
200,2015,2015,1,20,2015-1-20,0.01,,UCSB
200,2015,2015,1,22,2015-1-22,0.01,,UCSB
200,2015,2015,1,27,2015-1-27,0.08,,UCSB
200,2015,2015,2,4,2015-2-4,0.01,,UCSB
200,2015,2015,2,7,2015-2-7,0.09,,UCSB
200,2015,2015,2,8,2015-2-8,0.46,,UCSB
200,2015,2015,2,9,2015-2-9,0.04,,UCSB
200,2015,2015,2,22,2015-2-22,0.01,,UCSB
200,2015,2015,2,23,2015-2-23,0.06,,UCSB
200,2015,2015,2,24,2015-2-24,0.15,,UCSB
200,2015,2015,2,25,2015-2-25,0.01,,UCSB
200,2015,2015,3,1,2015-3-1,0.14,,UCSB
200,2015,2015,3,3,2015-3-3,0.11,,UCSB
200,2015,2015,4,1,2015-4-1,0.01,,UCSB
200,2015,2015,4,8,2015-4-8,0.16,,UCSB
200,2015,2015,5,14,2015-5-14,0.02,,UCSB
200,2015,2015,5,15,2015-5-15,0.29,,UCSB
200,2015,2015,6,9,2015-6-9,0.06,,UCSB
200,2015,2015,6,10,2015-6-10,0.5,,UCSB
200,2015,2015,6,12,2015-6-12,0.01,,UCSB
200,2016,2015,9,15,2015-9-15,0.17,,UCSB
200,2016,2015,9,16,2015-9-16,0.01,,UCSB
200,2016,2015,9,17,2015-9-17,0.01,,UCSB
200,2016,2015,9,30,2015-9-30,0.01,,UCSB
200,2016,2015,10,5,2015-10-5,0.45,,UCSB
200,2016,2015,10,6,2015-10-6,0.01,,UCSB
200,2016,2015,10,15,2015-10-15,0.16,,UCSB
200,2016,2015,11,3,2015-11-3,0.01,,UCSB
200,2016,2015,11,4,2015-11-4,0.01,,UCSB
200,2016,2015,11,11,2015-11-11,0.01,,UCSB
200,2016,2015,11,16,2015-11-16,0.09,,UCSB
200,2016,2015,12,14,2015-12-14,0.12,,UCSB
200,2016,2015,12,20,2015-12-20,0.16,,UCSB
200,2016,2016,1,5,2016-1-5,1.24,,UCSB
200,2016,2016,1,6,2016-1-6,0.79,,UCSB
200,2016,2016,1,7,2016-1-7,1.9,,UCSB
200,2016,2016,1,8,2016-1-8,0.05,,UCSB
200,2016,2016,1,10,2016-1-10,0.02,,UCSB
200,2016,2016,1,11,2016-1-11,0.12,,UCSB
200,2016,2016,1,19,2016-1-19,0.05,,UCSB
200,2016,2016,1,20,2016-1-20,0.48,,UCSB
200,2016,2016,1,23,2016-1-23,0.05,,UCSB
200,2016,2016,1,31,2016-1-31,0.28,,UCSB
200,2016,2016,2,1,2016-2-1,0.65,,UCSB
200,2016,2016,2,18,2016-2-18,0.46,,UCSB
200,2016,2016,2,19,2016-2-19,0.01,,UCSB
200,2016,2016,3,2,2016-3-2,0.01,,UCSB
200,2016,2016,3,5,2016-3-5,0.01,,UCSB
200,2016,2016,3,6,2016-3-6,1.26,,UCSB
200,2016,2016,3,7,2016-3-7,0.43,,UCSB
200,2016,2016,3,8,2016-3-8,0.19,,UCSB
200,2016,2016,3,12,2016-3-12,0.48,,UCSB
200,2016,2016,3,14,2016-3-14,0.02,,UCSB
200,2016,2016,4,8,2016-4-8,0.11,,UCSB
200,2016,2016,4,9,2016-4-9,0.22,,UCSB
200,2016,2016,4,10,2016-4-10,0.13,,UCSB
200,2016,2016,5,4,2016-5-4,0.02,,UCSB
200,2016,2016,5,5,2016-5-5,0.01,,UCSB
200,2016,2016,5,29,2016-5-29,0.01,,UCSB
200,2016,2016,6,1,2016-6-1,0.01,,UCSB
200,2016,2016,6,6,2016-6-6,0.01,,UCSB
200,2017,2016,9,21,2016-9-21,0.01,,UCSB
200,2017,2016,10,17,2016-10-17,0.3,,UCSB
200,2017,2016,10,18,2016-10-18,0.02,,UCSB
200,2017,2016,10,28,2016-10-28,0.29,,UCSB
200,2017,2016,10,30,2016-10-30,0.03,,UCSB
200,2017,2016,10,31,2016-10-31,0.12,,UCSB
200,2017,2016,11,21,2016-11-21,0.47,,UCSB
200,2017,2016,11,27,2016-11-27,0.46,,UCSB
200,2017,2016,11,28,2016-11-28,0.01,,UCSB
200,2017,2016,12,9,2016-12-9,0.06,,UCSB
200,2017,2016,12,12,2016-12-12,0.01,,UCSB
200,2017,2016,12,15,2016-12-15,0.01,,UCSB
200,2017,2016,12,16,2016-12-16,1.37,,UCSB
200,2017,2016,12,22,2016-12-22,0.01,,UCSB
200,2017,2016,12,24,2016-12-24,1.27,,UCSB
200,2017,2016,12,31,2016-12-31,0.17,,UCSB
200,2017,2017,1,1,2017-1-1,0.02,,UCSB
200,2017,2017,1,4,2017-1-4,0.03,,UCSB
200,2017,2017,1,5,2017-1-5,0.57,,UCSB
200,2017,2017,1,7,2017-1-7,0.25,,UCSB
200,2017,2017,1,8,2017-1-8,0.21,,UCSB
200,2017,2017,1,9,2017-1-9,1.16,,UCSB
200,2017,2017,1,10,2017-1-10,0.01,,UCSB
200,2017,2017,1,11,2017-1-11,0.8,,UCSB
200,2017,2017,1,12,2017-1-12,0.09,,UCSB
200,2017,2017,1,13,2017-1-13,0.09,,UCSB
200,2017,2017,1,19,2017-1-19,0.88,,UCSB
200,2017,2017,1,20,2017-1-20,0.48,,UCSB
200,2017,2017,1,21,2017-1-21,1.65,,UCSB
200,2017,2017,1,22,2017-1-22,0.36,,UCSB
200,2017,2017,1,23,2017-1-23,1.16,,UCSB
200,2017,2017,1,24,2017-1-24,0.17,,UCSB
200,2017,2017,2,2,2017-2-2,0.02,,UCSB
200,2017,2017,2,3,2017-2-3,0.28,,UCSB
200,2017,2017,2,4,2017-2-4,0.08,,UCSB
200,2017,2017,2,5,2017-2-5,0.01,,UCSB
200,2017,2017,2,6,2017-2-6,1.26,,UCSB
200,2017,2017,2,7,2017-2-7,0.32,,UCSB
200,2017,2017,2,8,2017-2-8,0.61,,UCSB
200,2017,2017,2,9,2017-2-9,0.02,,UCSB
200,2017,2017,2,10,2017-2-10,0.02,,UCSB
200,2017,2017,2,11,2017-2-11,0.56,,UCSB
200,2017,2017,2,12,2017-2-12,0.03,,UCSB
200,2017,2017,2,16,2017-2-16,0.01,,UCSB
200,2017,2017,2,17,2017-2-17,0.75,,UCSB
200,2017,2017,2,18,2017-2-18,3.04,,UCSB
200,2017,2017,2,19,2017-2-19,0.02,,UCSB
200,2017,2017,2,20,2017-2-20,0.67,,UCSB
200,2017,2017,2,21,2017-2-21,0.16,,UCSB
200,2017,2017,2,22,2017-2-22,0.13,,UCSB
200,2017,2017,2,26,2017-2-26,0.09,,UCSB
200,2017,2017,2,27,2017-2-27,0.01,,UCSB
200,2017,2017,3,6,2017-3-6,0.2,,UCSB
200,2017,2017,3,16,2017-3-16,0.01,,UCSB
200,2017,2017,3,18,2017-3-18,0.01,,UCSB
200,2017,2017,3,21,2017-3-21,0.16,,UCSB
200,2017,2017,3,22,2017-3-22,0.5,,UCSB
200,2017,2017,3,23,2017-3-23,0.01,,UCSB
200,2017,2017,4,8,2017-4-8,0.16,,UCSB
200,2017,2017,4,14,2017-4-14,0.03,,UCSB
200,2017,2017,4,18,2017-4-18,0.04,,UCSB
200,2017,2017,4,19,2017-4-19,0.15,,UCSB
200,2017,2017,5,5,2017-5-5,0.01,,UCSB
200,2017,2017,5,7,2017-5-7,0.15,,UCSB
200,2017,2017,5,8,2017-5-8,0.06,,UCSB
200,2017,2017,6,8,2017-6-8,0.01,,UCSB
200,2017,2017,6,24,2017-6-24,0.01,,UCSB
200,2017,2017,7,9,2017-7-9,0.02,,UCSB
200,2017,2017,8,2,2017-8-2,0.01,,UCSB
200,2018,2017,9,4,2017-9-4,0.19,,UCSB
200,2018,2017,9,11,2017-9-11,0.17,,UCSB
200,2018,2017,11,16,2017-11-16,0.03,,UCSB
200,2018,2017,11,17,2017-11-17,0.04,,UCSB
200,2018,2018,1,4,2018-1-4,0.12,,UCSB
200,2018,2018,1,5,2018-1-5,0.09,,UCSB
200,2018,2018,1,7,2018-1-7,0.01,,UCSB
200,2018,2018,1,8,2018-1-8,0.03,,UCSB
200,2018,2018,1,9,2018-1-9,1.09,,UCSB
200,2018,2018,1,10,2018-1-10,0.93,,UCSB
200,2018,2018,2,7,2018-2-7,0.01,,UCSB
200,2018,2018,2,13,2018-2-13,0.02,,UCSB
200,2018,2018,3,2,2018-3-2,0.3,,UCSB
200,2018,2018,3,3,2018-3-3,0.33,,UCSB
200,2018,2018,3,11,2018-3-11,0.83,,UCSB
200,2018,2018,3,13,2018-3-13,0.12,,UCSB
200,2018,2018,3,14,2018-3-14,0.48,,UCSB
200,2018,2018,3,15,2018-3-15,0.45,,UCSB
200,2018,2018,3,17,2018-3-17,0.13,,UCSB
200,2018,2018,3,21,2018-3-21,0.69,,UCSB
200,2018,2018,3,22,2018-3-22,1.44,,UCSB
200,2018,2018,3,23,2018-3-23,0.58,,UCSB
200,2018,2018,4,3,2018-4-3,0.01,,UCSB
200,2018,2018,4,19,2018-4-19,0.06,,UCSB
200,2018,2018,4,20,2018-4-20,0.01,,UCSB
200,2018,2018,5,2,2018-5-2,0.08,,UCSB
200,2018,2018,5,9,2018-5-9,0.01,,UCSB
200,2018,2018,5,30,2018-5-30,0.03,,UCSB
200,2018,2018,5,31,2018-5-31,0.01,,UCSB
200,2019,2018,9,6,2018-9-6,0.01,,UCSB
200,2019,2018,9,13,2018-9-13,0.01,,UCSB
200,2019,2018,10,3,2018-10-3,0.07,,UCSB
200,2019,2018,10,4,2018-10-4,0.35,,UCSB
200,2019,2018,10,26,2018-10-26,0.01,,UCSB
200,2019,2018,10,29,2018-10-29,0.01,,UCSB
200,2019,2018,11,22,2018-11-22,0.51,,UCSB
200,2019,2018,11,29,2018-11-29,1.06,,UCSB
200,2019,2018,11,30,2018-11-30,0.52,,UCSB
200,2019,2018,12,5,2018-12-5,0.07,,UCSB
200,2019,2018,12,6,2018-12-6,0.06,,UCSB
200,2019,2018,12,7,2018-12-7,0.02,,UCSB
200,2019,2018,12,17,2018-12-17,0.03,,UCSB
200,2019,2018,12,18,2018-12-18,0.18,,UCSB
200,2019,2018,12,25,2018-12-25,0.11,,UCSB
200,2019,2019,1,6,2019-1-6,1.37,,UCSB
200,2019,2019,1,7,2019-1-7,2.02,,UCSB
200,2019,2019,1,8,2019-1-8,0.01,,UCSB
200,2019,2019,1,10,2019-1-10,0.08,,UCSB
200,2019,2019,1,11,2019-1-11,0.01,,UCSB
200,2019,2019,1,12,2019-1-12,0.95,,UCSB
200,2019,2019,1,14,2019-1-14,0.01,,UCSB
200,2019,2019,1,15,2019-1-15,0.04,,UCSB
200,2019,2019,1,16,2019-1-16,0.9,,UCSB
200,2019,2019,1,17,2019-1-17,0.58,,UCSB
200,2019,2019,1,20,2019-1-20,0.01,,UCSB
200,2019,2019,1,31,2019-1-31,1.09,,UCSB
200,2019,2019,2,1,2019-2-1,0.19,,UCSB
200,2019,2019,2,2,2019-2-2,1.43,,UCSB
200,2019,2019,2,3,2019-2-3,0.55,,UCSB
200,2019,2019,2,4,2019-2-4,0.52,,UCSB
200,2019,2019,2,5,2019-2-5,0.35,,UCSB
200,2019,2019,2,6,2019-2-6,0.01,,UCSB
200,2019,2019,2,9,2019-2-9,0.7,,UCSB
200,2019,2019,2,10,2019-2-10,0.12,,UCSB
200,2019,2019,2,11,2019-2-11,0.1,,UCSB
200,2019,2019,2,14,2019-2-14,0.57,,UCSB
200,2019,2019,2,15,2019-2-15,0.06,,UCSB
200,2019,2019,2,16,2019-2-16,0.26,,UCSB
200,2019,2019,2,18,2019-2-18,0.02,,UCSB
200,2019,2019,2,28,2019-2-28,0.68,,UCSB
200,2019,2019,3,1,2019-3-1,0.02,,UCSB
200,2019,2019,3,2,2019-3-2,1.23,,UCSB
200,2019,2019,3,3,2019-3-3,0.27,,UCSB
200,2019,2019,3,4,2019-3-4,0.01,,UCSB
200,2019,2019,3,6,2019-3-6,1.69,,UCSB
200,2019,2019,3,7,2019-3-7,0.05,,UCSB
200,2019,2019,3,20,2019-3-20,0.12,,UCSB
200,2019,2019,3,21,2019-3-21,0.18,,UCSB
200,2019,2019,3,23,2019-3-23,0.01,,UCSB
200,2019,2019,3,27,2019-3-27,0.02,,UCSB
200,2019,2019,3,28,2019-3-28,0.08,,UCSB
200,2019,2019,4,26,2019-4-26,0.01,,UCSB
200,2019,2019,4,27,2019-4-27,0.01,,UCSB
200,2019,2019,4,28,2019-4-28,0.02,,UCSB
200,2019,2019,4,29,2019-4-29,0.07,,UCSB
200,2019,2019,5,7,2019-5-7,0.03,,UCSB
200,2019,2019,5,8,2019-5-8,0.01,,UCSB
200,2019,2019,5,16,2019-5-16,0.93,,UCSB
200,2019,2019,5,17,2019-5-17,0.01,,UCSB
200,2019,2019,5,19,2019-5-19,0.96,,UCSB
200,2019,2019,6,7,2019-6-7,0.01,,UCSB
200,2019,2019,6,25,2019-6-25,0.03,,UCSB
200,2019,2019,8,21,2019-8-21,0.01,,UCSB
